    INT     ,    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT        ,        INT        ,     INT      ,     INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,      FLOAT       ,      FLOAT       ,    FLOAT     ,    FLOAT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      FLOAT       ,      FLOAT       ,   INT    ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,     FLOAT      ,     FLOAT      
           3,           0,  3.35604280e-02,  5.98352588e+00,  6.168236e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.948357e+01,  2.104908e+01,  2.948357e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.052461e+01,  3.501434e-01,  4.084056e-01,  6.982756e-08,  4.342231e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.50855229e+00,  5.52829014e+00,  1.849875e-01,  2.106724e+05,  1.729803e+02,  6.603875e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -1.888278e-03,  0.000000e+00,  0.000000e+00,      9.280228e+02,  -4.270562e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.478772e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  3.35623520e-02,  6.01708823e+00,  6.168468e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.948166e+01,  2.104908e+01,  2.948166e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.062662e+01,  3.501488e-01,  4.084000e-01,  6.982388e-08,  4.383278e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.54211464e+00,  5.56216943e+00,  1.770230e-01,  2.118524e+05,  1.710876e+02,  6.581287e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -1.903099e-03,  0.000000e+00,  0.000000e+00,      9.279978e+02,  -4.270125e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.512282e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  3.35642910e-02,  6.05065252e+00,  6.168702e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947975e+01,  2.104908e+01,  2.947975e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.073199e+01,  3.501542e-01,  4.083943e-01,  6.982017e-08,  4.425657e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.57567893e+00,  5.59605507e+00,  1.695616e-01,  2.130431e+05,  1.692555e+02,  6.558080e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -1.917640e-03,  0.000000e+00,  0.000000e+00,      9.279727e+02,  -4.269685e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.545793e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67831224e-02,  6.06743564e+00,  6.168938e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947781e+01,  2.104908e+01,  2.947781e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.078575e+01,  3.501597e-01,  4.083885e-01,  6.981643e-08,  4.469434e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.59246205e+00,  5.61316393e+00,  1.660064e-01,  2.136268e+05,  1.683613e+02,  6.546191e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -1.931862e-03,  0.000000e+00,  0.000000e+00,      9.279474e+02,  -4.269242e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.579305e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67836126e-02,  6.08421925e+00,  6.169056e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947684e+01,  2.104908e+01,  2.947684e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.084066e+01,  3.501652e-01,  4.083828e-01,  6.981266e-08,  4.491716e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.60924567e+00,  5.63011150e+00,  1.625617e-01,  2.142288e+05,  1.674810e+02,  6.534188e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.693251e-04,  0.000000e+00,  0.000000e+00,      9.279347e+02,  -4.269020e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.596062e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67841046e-02,  6.10100336e+00,  6.169175e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947587e+01,  2.104908e+01,  2.947587e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.089649e+01,  3.501680e-01,  4.083799e-01,  6.981077e-08,  4.514527e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.62602977e+00,  5.64706064e+00,  1.592231e-01,  2.148335e+05,  1.666144e+02,  6.522019e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.727664e-04,  0.000000e+00,  0.000000e+00,      9.279219e+02,  -4.268797e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.612819e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67845983e-02,  6.11778796e+00,  6.169294e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947490e+01,  2.104908e+01,  2.947490e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.095328e+01,  3.501708e-01,  4.083769e-01,  6.980887e-08,  4.537724e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.64281437e+00,  5.66401137e+00,  1.559862e-01,  2.154409e+05,  1.657611e+02,  6.509683e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.761571e-04,  0.000000e+00,  0.000000e+00,      9.279091e+02,  -4.268573e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.629575e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67850938e-02,  6.13457305e+00,  6.169414e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947392e+01,  2.104908e+01,  2.947392e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.101105e+01,  3.501735e-01,  4.083740e-01,  6.980697e-08,  4.561318e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.65959946e+00,  5.68096366e+00,  1.528468e-01,  2.160510e+05,  1.649207e+02,  6.497177e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.794944e-04,  0.000000e+00,  0.000000e+00,      9.278963e+02,  -4.268348e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.646333e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67855910e-02,  6.15135864e+00,  6.169534e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947293e+01,  2.104908e+01,  2.947293e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.106982e+01,  3.501763e-01,  4.083711e-01,  6.980506e-08,  4.585317e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.67638505e+00,  5.69791753e+00,  1.498013e-01,  2.166639e+05,  1.640929e+02,  6.484498e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.827752e-04,  0.000000e+00,  0.000000e+00,      9.278834e+02,  -4.268123e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.663090e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67860899e-02,  6.16814473e+00,  6.169654e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947195e+01,  2.104908e+01,  2.947195e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.112962e+01,  3.501791e-01,  4.083682e-01,  6.980314e-08,  4.609734e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.69317114e+00,  5.71487296e+00,  1.468457e-01,  2.172795e+05,  1.632775e+02,  6.471644e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.859964e-04,  0.000000e+00,  0.000000e+00,      9.278704e+02,  -4.267897e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.679847e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67865904e-02,  6.18493132e+00,  6.169775e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.947096e+01,  2.104908e+01,  2.947096e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.119047e+01,  3.501819e-01,  4.083652e-01,  6.980122e-08,  4.634579e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.70995773e+00,  5.73182995e+00,  1.439767e-01,  2.178980e+05,  1.624741e+02,  6.458610e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.891546e-04,  0.000000e+00,  0.000000e+00,      9.278575e+02,  -4.267670e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.696605e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67870925e-02,  6.20171841e+00,  6.169896e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.946997e+01,  2.104908e+01,  2.946997e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.125241e+01,  3.501848e-01,  4.083622e-01,  6.979929e-08,  4.659863e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.72674483e+00,  5.74878849e+00,  1.411909e-01,  2.185192e+05,  1.616824e+02,  6.445396e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.922467e-04,  0.000000e+00,  0.000000e+00,      9.278444e+02,  -4.267443e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.713363e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67875962e-02,  6.21850601e+00,  6.170018e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.946897e+01,  2.104908e+01,  2.946897e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.131546e+01,  3.501876e-01,  4.083593e-01,  6.979736e-08,  4.685597e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.74353242e+00,  5.76574858e+00,  1.384851e-01,  2.191433e+05,  1.609021e+02,  6.431997e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.952690e-04,  0.000000e+00,  0.000000e+00,      9.278314e+02,  -4.267215e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.730121e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67881014e-02,  6.23529411e+00,  6.170140e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.946797e+01,  2.104908e+01,  2.946797e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.137966e+01,  3.501904e-01,  4.083563e-01,  6.979541e-08,  4.711794e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.76032052e+00,  5.78271020e+00,  1.358562e-01,  2.197702e+05,  1.601330e+02,  6.418412e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -9.982180e-04,  0.000000e+00,  0.000000e+00,      9.278183e+02,  -4.266986e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.746880e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67886081e-02,  6.25208272e+00,  6.170262e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.946697e+01,  2.104908e+01,  2.946697e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.144503e+01,  3.501933e-01,  4.083533e-01,  6.979347e-08,  4.738466e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.77710913e+00,  5.79967335e+00,  1.333014e-01,  2.203999e+05,  1.593748e+02,  6.404636e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -1.001090e-03,  0.000000e+00,  0.000000e+00,      9.278052e+02,  -4.266756e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.763638e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67891163e-02,  6.26887184e+00,  6.170385e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.946597e+01,  2.104908e+01,  2.946597e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.151160e+01,  3.501961e-01,  4.083503e-01,  6.979152e-08,  4.765625e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.79389825e+00,  5.81663802e+00,  1.308180e-01,  2.210325e+05,  1.586273e+02,  6.390668e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -1.003881e-03,  0.000000e+00,  0.000000e+00,      9.277920e+02,  -4.266526e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.780397e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
           3,           0,  1.67896259e-02,  6.28566146e+00,  6.170508e+02,  4.685188e-02,  6.360000e+01,  2.780000e+01,  0.000000e+00,  2.946496e+01,  2.104908e+01,  2.946496e+01,  0.000000e+00,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  2.104908e+01,  0.000000e+00,  1.437401e-05,  1.157941e+01,  3.501990e-01,  4.083473e-01,  6.978956e-08,  4.793285e-02,  0.000000e+00,  0.000000e+00,  6.277160e+03,  8.269175e+03,                  1,                  1,            14,             1,  1.81068787e+00,  5.83360420e+00,  1.284032e-01,  2.216679e+05,  1.578901e+02,  6.376503e+00,           -nan,   0.000000e+00,  9.18865254e-18,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  2.10490762e+15,  0.00000000e+00, -0.000000e+00, -0.000000e+00,  0.000000e+00,  0.000000e+00,   3.545692e-01,  -3.333333e-01,      3.545692e-01,     -3.333333e-01,  3.242746e-01,  3.000000e-01,    3.242746e-01,    3.000000e-01,  0.000000e+00, -1.006587e-03,  0.000000e+00,  0.000000e+00,      9.277788e+02,  -4.266295e+03,    0.000000e+00,    0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,    0.000000e+00,      1.000000e-03,      1.000000e-03,         0,      1.797156e+01,      0.000000e+00,              -nan,      0.000000e+00,               nan,      0.000000e+00, -1.00000000e+00,  0.00000000e+00
